Launch Firefox 5.0.1, 1.90067280041281, 43.6687471836147
Type URL to Google V8 benchmark, 2.013418025932, 110.756930318419
Run Google V8, 24.5105655876037, 83.4334072255872
Close Firefox, 1.35210846383056, 82.8335913841563
Total Runtime,33.2175983400013

Launch Firefox 5.0.1, 1.30359853436134, 63.6699089575636
Type URL to Google V8 benchmark, 2.0267881462299, 110.026299697287
Run Google V8, 23.0115805026807, 88.8682982797194
Close Firefox, 1.25291505783579, 89.3915348048113
Total Runtime,28.0286355927912

Launch Firefox 5.0.1, 1.22698921301993, 67.6452564694648
Type URL to Google V8 benchmark, 2.09224948433007, 106.583847514439
Run Google V8, 23.0095188494983, 88.8762608803786
Close Firefox, 0.8500505746623, 131.756866401148
Total Runtime,27.7169139737997

Launch Firefox 5.0.1, 1.24616960236955, 66.6040961376191
Type URL to Google V8 benchmark, 2.03352915331582, 109.661570199956
Run Google V8, 23.0035125095298, 88.8994669467459
Close Firefox, 1.16098551470498, 96.4697651963908
Total Runtime,27.9754226987844

Launch Firefox 5.0.1, 1.22932871888016, 67.5165224120102
Type URL to Google V8 benchmark, 2.07616961605687, 107.409336055851
Run Google V8, 23.0231736661361, 88.8235492488994
Close Firefox, 1.25400491101186, 89.3138447995603
Total Runtime,27.9187496492623

Launch Firefox 5.0.1, 1.18898533129483, 69.8074213494383
Type URL to Google V8 benchmark, 2.03326190831409, 109.675983742254
Run Google V8, 23.5294753101205, 86.9122652777727
Close Firefox, 1.35487877821471, 82.6642219221854
Total Runtime,28.4409802587726

